16761,10854,葫芦岛,10545,辽宁
16769,10849,鞍山,10545,辽宁
16772,10849,鞍山,10545,辽宁
16774,10702,大连,10545,辽宁
16776,10702,大连,10545,辽宁
16778,10702,大连,10545,辽宁
16782,10702,大连,10545,辽宁
16788,10658,沈阳,10545,辽宁
16789,10658,沈阳,10545,辽宁
16792,10658,沈阳,10545,辽宁
16793,10658,沈阳,10545,辽宁
16794,10658,沈阳,10545,辽宁
16797,10658,沈阳,10545,辽宁
16807,10796,本溪,10545,辽宁
16808,10796,本溪,10545,辽宁
16810,10702,大连,10545,辽宁
16812,10702,大连,10545,辽宁
16814,10702,大连,10545,辽宁
16816,10797,丹东,10545,辽宁
16827,10849,鞍山,10545,辽宁
16828,10849,鞍山,10545,辽宁
16829,10849,鞍山,10545,辽宁
16836,10850,锦州,10545,辽宁
16837,10852,阜新,10545,辽宁
16838,10852,阜新,10545,辽宁
16839,10852,阜新,10545,辽宁
16842,10702,大连,10545,辽宁
16845,10702,大连,10545,辽宁
16847,10702,大连,10545,辽宁
16850,10800,盘锦,10545,辽宁
16864,10798,辽阳,10545,辽宁
16865,10798,辽阳,10545,辽宁
16867,10798,辽阳,10545,辽宁
16871,10799,朝阳,10545,辽宁
16874,10850,锦州,10545,辽宁
16875,10850,锦州,10545,辽宁
16882,10658,沈阳,10545,辽宁
16883,10658,沈阳,10545,辽宁
16884,10658,沈阳,10545,辽宁
16885,10658,沈阳,10545,辽宁
16887,10658,沈阳,10545,辽宁
16888,10658,沈阳,10545,辽宁
16892,10852,阜新,10545,辽宁
16893,10852,阜新,10545,辽宁
16894,10852,阜新,10545,辽宁
19007,10702,大连,10545,辽宁
21001,10702,大连,10545,辽宁
21002,10702,大连,10545,辽宁
21003,10702,大连,10545,辽宁
21004,10702,大连,10545,辽宁
21005,10702,大连,10545,辽宁
21007,10702,大连,10545,辽宁
21009,10702,大连,10545,辽宁
22001,10702,大连,10545,辽宁
22005,10702,大连,10545,辽宁
23664,10658,沈阳,10545,辽宁
25508,10702,大连,10545,辽宁
27001,10702,大连,10545,辽宁
27008,10702,大连,10545,辽宁
27009,10702,大连,10545,辽宁
28000,10702,大连,10545,辽宁
28001,10702,大连,10545,辽宁
28003,10702,大连,10545,辽宁
28005,10702,大连,10545,辽宁
28007,10702,大连,10545,辽宁
28008,10702,大连,10545,辽宁
30002,10658,沈阳,10545,辽宁
30004,10658,沈阳,10545,辽宁
33282,10798,辽阳,10545,辽宁
37377,10797,丹东,10545,辽宁
37378,10797,丹东,10545,辽宁
37441,10848,抚顺,10545,辽宁
37442,10848,抚顺,10545,辽宁
37633,10851,营口,10545,辽宁
37635,10851,营口,10545,辽宁
41782,10702,大连,10545,辽宁
42321,10658,沈阳,10545,辽宁
55851,10850,锦州,10545,辽宁
1348,10808,赤峰,10546,内蒙古
1352,10808,赤峰,10546,内蒙古
2588,10808,赤峰,10546,内蒙古
3333,10808,赤峰,10546,内蒙古
3337,10808,赤峰,10546,内蒙古
3339,10808,赤峰,10546,内蒙古
3340,10808,赤峰,10546,内蒙古
3398,10659,呼和浩特,10546,内蒙古
3409,10659,呼和浩特,10546,内蒙古
3414,10659,呼和浩特,10546,内蒙古
3569,10808,赤峰,10546,内蒙古
3570,10808,赤峰,10546,内蒙古
4481,10808,赤峰,10546,内蒙古
4482,10808,赤峰,10546,内蒙古
5669,10808,赤峰,10546,内蒙古
5670,10808,赤峰,10546,内蒙古
5672,10808,赤峰,10546,内蒙古
5673,10808,赤峰,10546,内蒙古
5678,10808,赤峰,10546,内蒙古
13596,10808,赤峰,10546,内蒙古
18176,10809,呼伦贝尔,10546,内蒙古
18180,10809,呼伦贝尔,10546,内蒙古
18188,10809,呼伦贝尔,10546,内蒙古
18218,10650,包头,10546,内蒙古
18220,10650,包头,10546,内蒙古
18221,10650,包头,10546,内蒙古
18223,10650,包头,10546,内蒙古
18227,10573,乌海,10546,内蒙古
18228,10573,乌海,10546,内蒙古
18229,10573,乌海,10546,内蒙古
18230,10573,乌海,10546,内蒙古
18240,10669,乌兰察布,10546,内蒙古
18243,10669,乌兰察布,10546,内蒙古
18250,10669,乌兰察布,10546,内蒙古
18261,10879,通辽,10546,内蒙古
18264,10879,通辽,10546,内蒙古
18265,10879,通辽,10546,内蒙古
18270,10879,通辽,10546,内蒙古
18283,10808,赤峰,10546,内蒙古
18285,10808,赤峰,10546,内蒙古
18288,10876,鄂尔多斯,10546,内蒙古
18297,10876,鄂尔多斯,10546,内蒙古
18301,10876,鄂尔多斯,10546,内蒙古
18305,10807,巴彦淖尔盟,10546,内蒙古
18306,10807,巴彦淖尔盟,10546,内蒙古
18316,10807,巴彦淖尔盟,10546,内蒙古
18318,10807,巴彦淖尔盟,10546,内蒙古
18320,10640,锡林郭勒,10546,内蒙古
18322,10640,锡林郭勒,10546,内蒙古
18342,10572,阿拉善,10546,内蒙古
18346,10572,阿拉善,10546,内蒙古
18352,10670,兴安,10546,内蒙古
18354,10670,兴安,10546,内蒙古
18370,10659,呼和浩特,10546,内蒙古
18371,10659,呼和浩特,10546,内蒙古
18372,10659,呼和浩特,10546,内蒙古
18373,10659,呼和浩特,10546,内蒙古
18374,10659,呼和浩特,10546,内蒙古
18384,10650,包头,10546,内蒙古
18385,10650,包头,10546,内蒙古
18386,10650,包头,10546,内蒙古
18387,10650,包头,10546,内蒙古
18390,10650,包头,10546,内蒙古
18391,10650,包头,10546,内蒙古
18392,10650,包头,10546,内蒙古
18393,10650,包头,10546,内蒙古
18401,10876,鄂尔多斯,10546,内蒙古
18405,10876,鄂尔多斯,10546,内蒙古
18406,10876,鄂尔多斯,10546,内蒙古
18407,10876,鄂尔多斯,10546,内蒙古
18412,10879,通辽,10546,内蒙古
18414,10879,通辽,10546,内蒙古
18418,10659,呼和浩特,10546,内蒙古
18420,10659,呼和浩特,10546,内蒙古
18421,10659,呼和浩特,10546,内蒙古
18422,10659,呼和浩特,10546,内蒙古
18423,10659,呼和浩特,10546,内蒙古
18424,10659,呼和浩特,10546,内蒙古
18425,10659,呼和浩特,10546,内蒙古
18426,10659,呼和浩特,10546,内蒙古
18427,10659,呼和浩特,10546,内蒙古
18428,10659,呼和浩特,10546,内蒙古
18429,10659,呼和浩特,10546,内蒙古
18430,10659,呼和浩特,10546,内蒙古
19953,10659,呼和浩特,10546,内蒙古
22784,10573,乌海,10546,内蒙古
22785,10573,乌海,10546,内蒙古
22786,10573,乌海,10546,内蒙古
22787,10573,乌海,10546,内蒙古
22790,10573,乌海,10546,内蒙古
36662,10808,赤峰,10546,内蒙古
38231,10876,鄂尔多斯,10546,内蒙古
54127,10808,赤峰,10546,内蒙古
56416,10808,赤峰,10546,内蒙古
56567,10808,赤峰,10546,内蒙古
56573,10808,赤峰,10546,内蒙古
56574,10808,赤峰,10546,内蒙古
928,10651,石嘴山,10561,宁夏
5280,10660,银川,10561,宁夏
16963,10651,石嘴山,10561,宁夏
38160,10660,银川,10561,宁夏
38163,10660,银川,10561,宁夏
38164,10660,银川,10561,宁夏
38165,10660,银川,10561,宁夏
38166,10660,银川,10561,宁夏
38167,10660,银川,10561,宁夏
38168,10660,银川,10561,宁夏
38169,10660,银川,10561,宁夏
38170,10660,银川,10561,宁夏
38173,10660,银川,10561,宁夏
38174,10660,银川,10561,宁夏
38181,10651,石嘴山,10561,宁夏
38183,10651,石嘴山,10561,宁夏
38192,10750,吴忠,10561,宁夏
38193,10775,中卫,10561,宁夏
38204,10750,吴忠,10561,宁夏
38214,10751,固原,10561,宁夏
38232,10775,中卫,10561,宁夏
38251,10660,银川,10561,宁夏
38252,10660,银川,10561,宁夏
38255,10660,银川,10561,宁夏
38257,10660,银川,10561,宁夏
38258,10660,银川,10561,宁夏
38259,10660,银川,10561,宁夏
38260,10660,银川,10561,宁夏
38261,10660,银川,10561,宁夏
38262,10660,银川,10561,宁夏
38264,10660,银川,10561,宁夏
38266,10660,银川,10561,宁夏
38267,10660,银川,10561,宁夏
38296,10750,吴忠,10561,宁夏
9618,10686,西宁,10537,青海
21569,10686,西宁,10537,青海
26242,10686,西宁,10537,青海
27028,10686,西宁,10537,青海
29536,10686,西宁,10537,青海
29542,10686,西宁,10537,青海
29543,10686,西宁,10537,青海
29544,10686,西宁,10537,青海
37749,10686,西宁,10537,青海
37750,10686,西宁,10537,青海
38672,10686,西宁,10537,青海
38673,10686,西宁,10537,青海
38676,10686,西宁,10537,青海
38679,10686,西宁,10537,青海
38682,10686,西宁,10537,青海
38683,10686,西宁,10537,青海
38684,10686,西宁,10537,青海
38685,10686,西宁,10537,青海
38686,10686,西宁,10537,青海
38687,10686,西宁,10537,青海
38689,10736,海东,10537,青海
38690,10686,西宁,10537,青海
38801,10709,格尔木,10537,青海
39015,10686,西宁,10537,青海
29,10695,济南,10549,山东
30,10568,聊城,10549,山东
33,10568,聊城,10549,山东
82,10695,济南,10549,山东
102,10695,济南,10549,山东
104,10695,济南,10549,山东
170,10726,德州,10549,山东
196,10726,德州,10549,山东
201,10726,德州,10549,山东
233,10726,德州,10549,山东
242,10726,德州,10549,山东
250,10726,德州,10549,山东
308,10695,济南,10549,山东
320,10663,潍坊,10549,山东
328,10663,潍坊,10549,山东
337,10695,济南,10549,山东
340,10695,济南,10549,山东
341,10695,济南,10549,山东
342,10695,济南,10549,山东
343,10695,济南,10549,山东
344,10695,济南,10549,山东
345,10695,济南,10549,山东
496,10695,济南,10549,山东
912,10718,临沂,10549,山东
913,10718,临沂,10549,山东
914,10718,临沂,10549,山东
916,10718,临沂,10549,山东
917,10718,临沂,10549,山东
918,10718,临沂,10549,山东
920,10718,临沂,10549,山东
1168,10718,临沂,10549,山东
1169,10718,临沂,10549,山东
1170,10718,临沂,10549,山东
1173,10718,临沂,10549,山东
1174,10718,临沂,10549,山东
1176,10718,临沂,10549,山东
1177,10718,临沂,10549,山东
1617,10718,临沂,10549,山东
1618,10718,临沂,10549,山东
1619,10718,临沂,10549,山东
1621,10718,临沂,10549,山东
1625,10718,临沂,10549,山东
1906,10695,济南,10549,山东
1907,10695,济南,10549,山东
1909,10695,济南,10549,山东
1911,10695,济南,10549,山东
1912,10695,济南,10549,山东
1913,10695,济南,10549,山东
2000,10877,淄博,10549,山东
2029,10695,济南,10549,山东
2034,10718,临沂,10549,山东
2040,10631,济宁,10549,山东
2044,10718,临沂,10549,山东
2050,10727,烟台,10549,山东
2051,10728,枣庄,10549,山东
2066,10718,临沂,10549,山东
2069,10718,临沂,10549,山东
2096,10630,东营,10549,山东
2101,10630,东营,10549,山东
2104,10630,东营,10549,山东
2105,10630,东营,10549,山东
2324,10718,临沂,10549,山东
3775,10695,济南,10549,山东
4627,10718,临沂,10549,山东
4629,10718,临沂,10549,山东
4630,10718,临沂,10549,山东
4632,10718,临沂,10549,山东
4633,10718,临沂,10549,山东
4912,10716,菏泽,10549,山东
4913,10716,菏泽,10549,山东
4914,10716,菏泽,10549,山东
4915,10716,菏泽,10549,山东
4916,10716,菏泽,10549,山东
4917,10716,菏泽,10549,山东
4918,10716,菏泽,10549,山东
4919,10716,菏泽,10549,山东
4960,10716,菏泽,10549,山东
4961,10716,菏泽,10549,山东
4962,10716,菏泽,10549,山东
4964,10716,菏泽,10549,山东
4965,10716,菏泽,10549,山东
4968,10716,菏泽,10549,山东
4969,10716,菏泽,10549,山东
5376,10877,淄博,10549,山东
5501,10718,临沂,10549,山东
5504,10805,日照,10549,山东
5685,10569,威海,10549,山东
5776,10718,临沂,10549,山东
5777,10718,临沂,10549,山东
5778,10718,临沂,10549,山东
5779,10718,临沂,10549,山东
5780,10718,临沂,10549,山东
5782,10718,临沂,10549,山东
5783,10718,临沂,10549,山东
5785,10718,临沂,10549,山东
5904,10695,济南,10549,山东
5911,10695,济南,10549,山东
5968,10568,聊城,10549,山东
6016,10631,济宁,10549,山东
6226,10726,德州,10549,山东
6227,10726,德州,10549,山东
6229,10726,德州,10549,山东
6233,10726,德州,10549,山东
6959,10695,济南,10549,山东
7092,10695,济南,10549,山东
8208,10718,临沂,10549,山东
8209,10718,临沂,10549,山东
8210,10718,临沂,10549,山东
8211,10718,临沂,10549,山东
8212,10718,临沂,10549,山东
8213,10718,临沂,10549,山东
8214,10718,临沂,10549,山东
8216,10718,临沂,10549,山东
8217,10718,临沂,10549,山东
8243,10630,东营,10549,山东
8245,10630,东营,10549,山东
8249,10630,东营,10549,山东
8592,10718,临沂,10549,山东
8597,10718,临沂,10549,山东
8598,10718,临沂,10549,山东
8599,10718,临沂,10549,山东
8600,10718,临沂,10549,山东
8601,10718,临沂,10549,山东
9252,10718,临沂,10549,山东
9253,10718,临沂,10549,山东
9254,10718,临沂,10549,山东
9845,10695,济南,10549,山东
9861,10695,济南,10549,山东
10118,10718,临沂,10549,山东
10119,10718,临沂,10549,山东
10120,10718,临沂,10549,山东
12348,10727,烟台,10549,山东
12353,10718,临沂,10549,山东
12354,10718,临沂,10549,山东
12357,10718,临沂,10549,山东
12359,10718,临沂,10549,山东
13200,10695,济南,10549,山东
13203,10695,济南,10549,山东
13204,10695,济南,10549,山东
13205,10695,济南,10549,山东
13206,10695,济南,10549,山东
13207,10695,济南,10549,山东
13208,10695,济南,10549,山东
13209,10695,济南,10549,山东
14144,10726,德州,10549,山东
14146,10726,德州,10549,山东
14147,10726,德州,10549,山东
14148,10726,德州,10549,山东
14150,10726,德州,10549,山东
14151,10726,德州,10549,山东
14152,10726,德州,10549,山东
14153,10726,德州,10549,山东
14656,10718,临沂,10549,山东
14657,10718,临沂,10549,山东
14658,10718,临沂,10549,山东
14661,10718,临沂,10549,山东
14662,10718,临沂,10549,山东
14663,10718,临沂,10549,山东
14664,10718,临沂,10549,山东
16473,10718,临沂,10549,山东
16720,10726,德州,10549,山东
16721,10726,德州,10549,山东
16727,10726,德州,10549,山东
16728,10726,德州,10549,山东
16729,10726,德州,10549,山东
17008,10718,临沂,10549,山东
17012,10718,临沂,10549,山东
17013,10718,临沂,10549,山东
17017,10718,临沂,10549,山东
17218,10718,临沂,10549,山东
17220,10718,临沂,10549,山东
17221,10718,临沂,10549,山东
17224,10718,临沂,10549,山东
17225,10718,临沂,10549,山东
18211,10726,德州,10549,山东
18214,10726,德州,10549,山东
18274,10718,临沂,10549,山东
18275,10718,临沂,10549,山东
18278,10718,临沂,10549,山东
18280,10718,临沂,10549,山东
18281,10718,临沂,10549,山东
18289,10695,济南,10549,山东
18480,10726,德州,10549,山东
18481,10726,德州,10549,山东
18482,10726,德州,10549,山东
18483,10726,德州,10549,山东
18484,10726,德州,10549,山东
18485,10726,德州,10549,山东
18486,10726,德州,10549,山东
18487,10726,德州,10549,山东
18488,10726,德州,10549,山东
18489,10726,德州,10549,山东
18512,10695,济南,10549,山东
18513,10695,济南,10549,山东
18514,10695,济南,10549,山东
18515,10695,济南,10549,山东
18516,10695,济南,10549,山东
18518,10695,济南,10549,山东
18519,10695,济南,10549,山东
18520,10695,济南,10549,山东
18521,10695,济南,10549,山东
18720,10726,德州,10549,山东
18722,10726,德州,10549,山东
18723,10726,德州,10549,山东
18724,10726,德州,10549,山东
18725,10726,德州,10549,山东
18726,10726,德州,10549,山东
18729,10726,德州,10549,山东
20489,10718,临沂,10549,山东
20497,10630,东营,10549,山东
20498,10630,东营,10549,山东
20500,10718,临沂,10549,山东
20504,10718,临沂,10549,山东
20505,10718,临沂,10549,山东
21056,10718,临沂,10549,山东
21058,10718,临沂,10549,山东
21061,10718,临沂,10549,山东
21062,10718,临沂,10549,山东
21063,10718,临沂,10549,山东
21064,10718,临沂,10549,山东
21252,10568,聊城,10549,山东
21258,10568,聊城,10549,山东
21260,10568,聊城,10549,山东
21264,10695,济南,10549,山东
21266,10695,济南,10549,山东
21267,10695,济南,10549,山东
21269,10695,济南,10549,山东
21270,10695,济南,10549,山东
21275,10695,济南,10549,山东
21276,10695,济南,10549,山东
21277,10695,济南,10549,山东
21279,10695,济南,10549,山东
21290,10676,青岛,10549,山东
21293,10676,青岛,10549,山东
21294,10676,青岛,10549,山东
21297,10877,淄博,10549,山东
21299,10877,淄博,10549,山东
21304,10877,淄博,10549,山东
21310,10877,淄博,10549,山东
21312,10726,德州,10549,山东
21321,10726,德州,10549,山东
21327,10726,德州,10549,山东
21328,10716,菏泽,10549,山东
21331,10716,菏泽,10549,山东
21332,10716,菏泽,10549,山东
21335,10716,菏泽,10549,山东
21336,10716,菏泽,10549,山东
21340,10727,烟台,10549,山东
21344,10663,潍坊,10549,山东
21347,10663,潍坊,10549,山东
21351,10663,潍坊,10549,山东
21352,10663,潍坊,10549,山东
21355,10663,潍坊,10549,山东
21357,10663,潍坊,10549,山东
21358,10663,潍坊,10549,山东
21366,10631,济宁,10549,山东
21367,10631,济宁,10549,山东
21372,10631,济宁,10549,山东
21375,10631,济宁,10549,山东
21377,10632,泰安,10549,山东
21380,10632,泰安,10549,山东
21383,10632,泰安,10549,山东
21390,10632,泰安,10549,山东
21391,10632,泰安,10549,山东
21394,10718,临沂,10549,山东
21396,10718,临沂,10549,山东
21400,10718,临沂,10549,山东
21402,10718,临沂,10549,山东
21405,10718,临沂,10549,山东
21408,10716,菏泽,10549,山东
21412,10716,菏泽,10549,山东
21416,10716,菏泽,10549,山东
21418,10716,菏泽,10549,山东
21432,10676,青岛,10549,山东
21434,10676,青岛,10549,山东
21435,10676,青岛,10549,山东
21437,10695,济南,10549,山东
21438,10695,济南,10549,山东
21439,10695,济南,10549,山东
21441,10715,滨州,10549,山东
21443,10715,滨州,10549,山东
21453,10877,淄博,10549,山东
21454,10715,滨州,10549,山东
21458,10630,东营,10549,山东
21463,10630,东营,10549,山东
21464,10630,东营,10549,山东
21471,10630,东营,10549,山东
21478,10728,枣庄,10549,山东
21479,10728,枣庄,10549,山东
21491,10805,日照,10549,山东
21494,10805,日照,10549,山东
21498,10717,莱芜,10549,山东
21501,10717,莱芜,10549,山东
21504,10718,临沂,10549,山东
21505,10718,临沂,10549,山东
21508,10718,临沂,10549,山东
21509,10718,临沂,10549,山东
21510,10718,临沂,10549,山东
21511,10718,临沂,10549,山东
21514,10676,青岛,10549,山东
21515,10676,青岛,10549,山东
21516,10676,青岛,10549,山东
21521,10695,济南,10549,山东
21522,10695,济南,10549,山东
21523,10695,济南,10549,山东
21524,10695,济南,10549,山东
21526,10695,济南,10549,山东
21527,10695,济南,10549,山东
21528,10695,济南,10549,山东
21529,10695,济南,10549,山东
21530,10695,济南,10549,山东
21532,10695,济南,10549,山东
21541,10676,青岛,10549,山东
21544,10676,青岛,10549,山东
21545,10676,青岛,10549,山东
21548,10676,青岛,10549,山东
21549,10676,青岛,10549,山东
21559,10663,潍坊,10549,山东
21560,10663,潍坊,10549,山东
21562,10676,青岛,10549,山东
21563,10676,青岛,10549,山东
21564,10676,青岛,10549,山东
21567,10676,青岛,10549,山东
21568,10726,德州,10549,山东
21584,10727,烟台,10549,山东
21591,10727,烟台,10549,山东
21598,10727,烟台,10549,山东
21609,10663,潍坊,10549,山东
21612,10663,潍坊,10549,山东
21613,10663,潍坊,10549,山东
21614,10663,潍坊,10549,山东
21615,10663,潍坊,10549,山东
21621,10631,济宁,10549,山东
21625,10631,济宁,10549,山东
21628,10631,济宁,10549,山东
21637,10676,青岛,10549,山东
21638,10676,青岛,10549,山东
21645,10663,潍坊,10549,山东
21647,10663,潍坊,10549,山东
21649,10718,临沂,10549,山东
21650,10718,临沂,10549,山东
21652,10718,临沂,10549,山东
21657,10718,临沂,10549,山东
21664,10716,菏泽,10549,山东
21667,10716,菏泽,10549,山东
21678,10695,济南,10549,山东
21679,10695,济南,10549,山东
21686,10715,滨州,10549,山东
21687,10715,滨州,10549,山东
21688,10715,滨州,10549,山东
21690,10727,烟台,10549,山东
21694,10727,烟台,10549,山东
21724,10695,济南,10549,山东
21725,10695,济南,10549,山东
21726,10695,济南,10549,山东
21741,10568,聊城,10549,山东
21744,10695,济南,10549,山东
21745,10695,济南,10549,山东
21746,10695,济南,10549,山东
21747,10695,济南,10549,山东
21748,10695,济南,10549,山东
21754,10676,青岛,10549,山东
21757,10676,青岛,10549,山东
21759,10676,青岛,10549,山东
21877,10718,临沂,10549,山东
21878,10718,临沂,10549,山东
21879,10718,临沂,10549,山东
25107,10718,临沂,10549,山东
25344,10695,济南,10549,山东
25345,10695,济南,10549,山东
25346,10695,济南,10549,山东
25347,10695,济南,10549,山东
25351,10695,济南,10549,山东
25352,10695,济南,10549,山东
25354,10695,济南,10549,山东
25355,10695,济南,10549,山东
25356,10695,济南,10549,山东
25357,10695,济南,10549,山东
25360,10569,威海,10549,山东
25361,10569,威海,10549,山东
25365,10569,威海,10549,山东
25371,10569,威海,10549,山东
25372,10569,威海,10549,山东
25389,10676,青岛,10549,山东
25390,10676,青岛,10549,山东
25392,10877,淄博,10549,山东
25393,10877,淄博,10549,山东
25394,10877,淄博,10549,山东
25395,10877,淄博,10549,山东
25397,10877,淄博,10549,山东
25400,10877,淄博,10549,山东
25401,10877,淄博,10549,山东
25402,10877,淄博,10549,山东
25403,10877,淄博,10549,山东
25406,10877,淄博,10549,山东
25408,10726,德州,10549,山东
25411,10726,德州,10549,山东
25412,10726,德州,10549,山东
25417,10726,德州,10549,山东
25421,10726,德州,10549,山东
25426,10727,烟台,10549,山东
25427,10727,烟台,10549,山东
25430,10727,烟台,10549,山东
25432,10727,烟台,10549,山东
25434,10727,烟台,10549,山东
25436,10727,烟台,10549,山东
25453,10663,潍坊,10549,山东
25455,10663,潍坊,10549,山东
25479,10568,聊城,10549,山东
25482,10568,聊城,10549,山东
25484,10568,聊城,10549,山东
25492,10718,临沂,10549,山东
25497,10718,临沂,10549,山东
25504,10569,威海,10549,山东
25511,10569,威海,10549,山东
25521,10717,莱芜,10549,山东
25538,10632,泰安,10549,山东
25541,10632,泰安,10549,山东
25544,10632,泰安,10549,山东
25547,10630,东营,10549,山东
25550,10630,东营,10549,山东
25551,10630,东营,10549,山东
25553,10805,日照,10549,山东
25556,10805,日照,10549,山东
25557,10805,日照,10549,山东
25559,10805,日照,10549,山东
25565,10728,枣庄,10549,山东
25566,10728,枣庄,10549,山东
25571,10718,临沂,10549,山东
25572,10718,临沂,10549,山东
25576,10718,临沂,10549,山东
25583,10718,临沂,10549,山东
25597,10716,菏泽,10549,山东
25617,10695,济南,10549,山东
25621,10695,济南,10549,山东
25680,10727,烟台,10549,山东
25752,10718,临沂,10549,山东
25761,10716,菏泽,10549,山东
26160,10726,德州,10549,山东
26165,10726,德州,10549,山东
26167,10726,德州,10549,山东
26169,10726,德州,10549,山东
26211,10718,临沂,10549,山东
26212,10718,临沂,10549,山东
26256,10718,临沂,10549,山东
26257,10718,临沂,10549,山东
26260,10718,临沂,10549,山东
26264,10718,临沂,10549,山东
26265,10718,临沂,10549,山东
26450,10718,临沂,10549,山东
26452,10718,临沂,10549,山东
26456,10718,临沂,10549,山东
26512,10718,临沂,10549,山东
26513,10718,临沂,10549,山东
26517,10718,临沂,10549,山东
26518,10718,临沂,10549,山东
26519,10718,临沂,10549,山东
26520,10718,临沂,10549,山东
26752,10718,临沂,10549,山东
26754,10718,临沂,10549,山东
26756,10718,临沂,10549,山东
26757,10718,临沂,10549,山东
26758,10718,临沂,10549,山东
26759,10718,临沂,10549,山东
26760,10718,临沂,10549,山东
26761,10718,临沂,10549,山东
26913,10726,德州,10549,山东
26915,10726,德州,10549,山东
26916,10726,德州,10549,山东
26919,10726,德州,10549,山东
26920,10726,德州,10549,山东
26921,10726,德州,10549,山东
28677,10695,济南,10549,山东
28992,10718,临沂,10549,山东
28993,10718,临沂,10549,山东
28997,10718,临沂,10549,山东
28998,10718,临沂,10549,山东
29283,10877,淄博,10549,山东
29286,10877,淄博,10549,山东
29287,10877,淄博,10549,山东
29560,10718,临沂,10549,山东
30513,10695,济南,10549,山东
30736,10718,临沂,10549,山东
30738,10718,临沂,10549,山东
30741,10718,临沂,10549,山东
30742,10718,临沂,10549,山东
30743,10718,临沂,10549,山东
30744,10718,临沂,10549,山东
30745,10718,临沂,10549,山东
31041,10718,临沂,10549,山东
31042,10718,临沂,10549,山东
31043,10718,临沂,10549,山东
31044,10718,临沂,10549,山东
31045,10718,临沂,10549,山东
31046,10718,临沂,10549,山东
31047,10718,临沂,10549,山东
31048,10718,临沂,10549,山东
31049,10718,临沂,10549,山东
31104,10726,德州,10549,山东
31106,10726,德州,10549,山东
31107,10726,德州,10549,山东
31108,10726,德州,10549,山东
31110,10726,德州,10549,山东
31111,10726,德州,10549,山东
31112,10726,德州,10549,山东
31113,10726,德州,10549,山东
31339,10676,青岛,10549,山东
32785,10718,临沂,10549,山东
32789,10718,临沂,10549,山东
32852,10630,东营,10549,山东
33120,10676,青岛,10549,山东
33313,10718,临沂,10549,山东
33315,10718,临沂,10549,山东
33316,10718,临沂,10549,山东
33319,10718,临沂,10549,山东
33320,10718,临沂,10549,山东
33321,10718,临沂,10549,山东
33666,10718,临沂,10549,山东
33670,10718,临沂,10549,山东
33671,10718,临沂,10549,山东
33672,10718,临沂,10549,山东
33856,10718,临沂,10549,山东
33859,10718,临沂,10549,山东
33860,10718,临沂,10549,山东
33861,10718,临沂,10549,山东
33862,10718,临沂,10549,山东
33863,10718,临沂,10549,山东
33864,10718,临沂,10549,山东
33865,10718,临沂,10549,山东
34128,10718,临沂,10549,山东
34129,10718,临沂,10549,山东
34131,10718,临沂,10549,山东
34132,10718,临沂,10549,山东
34133,10718,临沂,10549,山东
34134,10718,临沂,10549,山东
34135,10718,临沂,10549,山东
34136,10718,临沂,10549,山东
34137,10718,临沂,10549,山东
34304,10726,德州,10549,山东
34305,10726,德州,10549,山东
34306,10726,德州,10549,山东
34307,10726,德州,10549,山东
34308,10726,德州,10549,山东
34309,10726,德州,10549,山东
34311,10726,德州,10549,山东
34312,10726,德州,10549,山东
34313,10726,德州,10549,山东
34360,10718,临沂,10549,山东
34612,10716,菏泽,10549,山东
34613,10716,菏泽,10549,山东
34614,10716,菏泽,10549,山东
34615,10716,菏泽,10549,山东
34616,10716,菏泽,10549,山东
34816,10695,济南,10549,山东
34817,10695,济南,10549,山东
34818,10695,济南,10549,山东
35121,10695,济南,10549,山东
35124,10695,济南,10549,山东
35126,10695,济南,10549,山东
35127,10695,济南,10549,山东
35128,10695,济南,10549,山东
36000,10695,济南,10549,山东
36947,10718,临沂,10549,山东
36952,10718,临沂,10549,山东
36993,10718,临沂,10549,山东
36994,10718,临沂,10549,山东
36995,10718,临沂,10549,山东
36996,10718,临沂,10549,山东
36997,10718,临沂,10549,山东
36998,10718,临沂,10549,山东
36999,10718,临沂,10549,山东
37001,10718,临沂,10549,山东
37139,10695,济南,10549,山东
37680,10718,临沂,10549,山东
37681,10718,临沂,10549,山东
37682,10718,临沂,10549,山东
37683,10718,临沂,10549,山东
37684,10718,临沂,10549,山东
37685,10718,临沂,10549,山东
37686,10718,临沂,10549,山东
38240,10726,德州,10549,山东
38247,10726,德州,10549,山东
38248,10726,德州,10549,山东
38513,10695,济南,10549,山东
38802,10718,临沂,10549,山东
38803,10718,临沂,10549,山东
38805,10718,临沂,10549,山东
38806,10718,临沂,10549,山东
38807,10718,临沂,10549,山东
38808,10718,临沂,10549,山东
38809,10718,临沂,10549,山东
39217,10718,临沂,10549,山东
39218,10718,临沂,10549,山东
39222,10718,临沂,10549,山东
39223,10718,临沂,10549,山东
39224,10718,临沂,10549,山东
32,10874,晋城,10547,山西
113,10874,晋城,10547,山西
296,10874,晋城,10547,山西
647,10874,晋城,10547,山西
2024,10661,太原,10547,山西
2031,10661,太原,10547,山西
2042,10661,太原,10547,山西
2454,10874,晋城,10547,山西
4105,10873,吕梁,10547,山西
4106,10873,吕梁,10547,山西
4107,10873,吕梁,10547,山西
4500,10873,吕梁,10547,山西
4503,10873,吕梁,10547,山西
4506,10873,吕梁,10547,山西
4507,10873,吕梁,10547,山西
